"sim_id","true_n","true_preval","true_crate","true_recov","true_ptran","true_R0","abc_preval","abc_crate","abc_recov","abc_ptran","abc_R0"
712,5969,0.0145305975605734,1.71770937368274,0.160304479666054,0.369822438068632,3.96275556236505,0.0145305975605734,13.2480174860764,0.161225545286432,0.0503928528105944,4.14081648179243
713,6899,0.0178292412583251,3.80157637037337,0.173239666787907,0.192853957206498,4.23199293927755,0.0178292412583251,16.4113137164911,0.173362189931626,0.0458888895107558,4.34406696269486
714,6107,0.00832112435693853,3.58382297772914,0.212571844578721,0.0653803211976907,1.10226967199706,0.00832112435693853,2.39991796339524,0.209237301648615,0.10265438951036,1.17742922254377
715,7343,0.0106304167904891,3.31811714917421,0.106231168626808,0.118599471209826,3.70443951988127,0.0106304167904891,6.24339861698848,0.106354925155478,0.0626350351198882,3.67689123066807
716,8628,0.0148158756161574,4.54766420368105,0.166175176073797,0.162267175886304,4.44071518168785,0.0148158756161574,11.0650056027109,0.172814974209508,0.0688118666903795,4.40588955873106
717,6955,0.0104075590446591,3.92445647064596,0.0899645730515476,0.0791165412532016,3.45124099103268,0.0104075590446591,5.16110452347857,0.0913523085795852,0.057065625701581,3.22401987999001
718,6371,0.00788741521188058,2.7524697734043,0.119098283801693,0.18498271998443,4.27511907902081,0.00788741521188058,10.2797679449033,0.116348674608387,0.0507487527553288,4.48381043938807
719,6379,0.0134300762934145,3.53164197131991,0.215094824737869,0.217461879789484,3.57050664869603,0.0134300762934145,6.2303675057515,0.213573469768719,0.130208897118087,3.79845531583478
720,5207,0.0134930891776457,2.5745678814128,0.0833170876635704,0.0872144127706266,2.69499849565327,0.0134930891776457,5.35603314276149,0.0856022072813489,0.0413961539165955,2.59011045861722
721,7501,0.0113216123583261,3.83275666832924,0.228793594707036,0.139145015506864,2.33096117367968,0.0113216123583261,10.5314085417357,0.229394829053211,0.0493091737869899,2.26376094068703
722,9399,0.00844252220517956,3.01048521045595,0.205636658822885,0.175237909326862,2.56545276197139,0.00844252220517956,7.04999900213683,0.209272848690102,0.0778910651140613,2.62399988706934
723,8193,0.0131656851139851,3.18719913158566,0.147139473882038,0.200296919139602,4.3386465229094,0.0131656851139851,13.453670955486,0.150539961184743,0.0470608426638047,4.20580081929035
724,8269,0.0161687385782134,2.53561234567314,0.158593943349784,0.228523805400505,3.65365643866826,0.0161687385782134,11.3315546981841,0.159978317259974,0.0530055386632291,3.75447855032144
725,8905,0.013819874040084,4.83606943488121,0.245708476997213,0.205384468780308,4.04240652990993,0.013819874040084,6.95964747109682,0.245643818153597,0.137299026689908,3.88999336954198
726,9116,0.0193803406746592,3.08358091581613,0.0877938221055083,0.117038444027084,4.11073927257676,0.0193803406746592,6.82831887365505,0.0853487918328818,0.0529436269966139,4.23574791976672
727,7752,0.0110190052858088,3.40617287345231,0.14803110234323,0.133746040192581,3.07747579275165,0.0110190052858088,4.74649890655935,0.150312759869609,0.0983962539101012,3.10710622304433
728,5463,0.0113703428737354,2.6293916022405,0.190410847563995,0.351139316182612,4.84889795407653,0.0113703428737354,8.95168809192644,0.188245779704224,0.105523134637669,5.01796209850209
729,8904,0.00825500341691077,3.9302328499034,0.115437388060382,0.0526276055171608,1.7917829525657,0.00825500341691077,3.78459520703229,0.118730887474861,0.0568312776022858,1.81152002985468
730,5576,0.0183394187381491,4.18161179311574,0.141473081336357,0.118633486649771,3.50652705198154,0.0183394187381491,5.81298753876396,0.142857142857143,0.0877041022205793,3.56875997314695
731,6295,0.0150758358321618,1.25320728123188,0.0868621415996458,0.232395006737548,3.35288894795813,0.0150758358321618,4.19877625200751,0.0862357461260403,0.0706439847835693,3.43962102702631
732,7339,0.0128161119981669,1.56991539057344,0.142343810231891,0.100698138928561,1.11060367042664,0.0128161119981669,9.89969522898713,0.190085863663872,0.0224441385000415,1.16889350183602
733,9265,0.00771333559905179,1.81684327404946,0.182688918685075,0.24108103047656,2.39755345794838,0.00771333559905179,5.21320197165197,0.174215104569649,0.0805684378500157,2.41092493151019
734,7012,0.0106256693631876,1.9162699310109,0.0883186070071533,0.0590895421879663,1.28207992368843,0.0106256693631876,1.29153000649435,0.270840045262243,0.252335816127275,1.20329059141184
735,7687,0.0173175224238075,1.74667370691895,0.177511570282746,0.414650090679187,4.08006311818026,0.0173175224238075,5.12753771927574,0.172898349524801,0.129281979479243,3.83403443713824
