"sim_id","true_preval","true_crate","true_recov","true_ptran","true_R0","abc_preval","abc_crate","abc_recov","abc_ptran","abc_R0"
115,0.1985,6.20566130615771,0.0742867398530877,0.0216461001015118,1.80824149901882,0.236224742232777,3.44139056656954,0.0486672293547789,0.0204857798611909,1.1350296083607
116,0.1476,10.5832794914022,0.11367992332831,0.0495887786295445,4.61657510410236,0.140573236352168,7.59476418050108,0.117423368708782,0.0734372055311644,4.88026328241731
117,0.0323,9.13514821324497,0.15467058038413,0.0352335879901563,2.08096489697734,0.0219548038722055,7.94804358878316,0.162864778656103,0.0437432578013248,2.18617508979855
118,0.1306,14.1836673347279,0.082848040742139,0.0166103895996289,2.84371529212917,0.139925579228535,27.6985502222358,0.0829550358047147,0.00823577354384041,2.68249727274892
119,0.0118,11.5224122256041,0.0946398916784281,0.0269315644722897,3.27891951508739,0.0140057547605845,17.1180502994131,0.0926831562198021,0.0183670083437693,3.31894870809102
120,0.1891,8.39346625609323,0.0781336402240304,0.0199397200355419,2.1420142053332,0.195245547861492,2.2288319414713,0.0764245759748706,0.0690329354208262,2.19334966971223
121,0.1052,13.349805152975,0.0968950102611462,0.0757879201425022,10.441755092701,0.0866387511085445,6.92935878697235,0.0970463156663323,0.18882215125401,12.2134017426417
122,0.1121,8.88927072053775,0.133548509266872,0.00821140270518378,0.546568299731981,0.108980281186512,31.8265940859512,0.185849819074812,0.00418802508647947,0.751181905989745
123,0.1874,12.6281748269685,0.11570716185261,0.0150651335724122,1.6441950307829,0.182260208731576,24.3769233910769,0.114059239035331,0.00829408365710057,1.6869150315663
124,0.0826,8.58394549693912,0.106288488631131,0.0357512378771156,2.88729928647591,0.0813255973949892,6.48144180283874,0.108137748800571,0.0450126660242849,2.7764005199857
125,0.1274,12.3570983228274,0.126099920228894,0.0367996258903328,3.60616084883065,0.140072621835061,10.9838371540443,0.124336951620448,0.0375829482877972,3.40078967010572
126,0.1175,8.92363041173667,0.0828639409814044,0.0278265990207381,2.99665068225979,0.118622594292939,55.3543366096487,0.0855523657050477,0.00424414129148027,2.96732749894999
127,0.1393,12.5823245197535,0.173010130406292,0.0440210397085661,3.201471532386,0.151108097629083,5.21000086284286,0.172742084729131,0.109462876571384,3.10748042255313
128,0.0525,14.5464491704479,0.0742090072304853,0.0024289438000427,0.476121549712377,0.0528726118665491,1.43484087199442,0.0481196640463632,0.00344085955372166,0.127343496861033
129,0.0886,9.19262698385864,0.0777621432216521,0.0228815842017404,2.70493918572688,0.0969972987228655,9.19787543093575,0.0757199176917563,0.022236866000651,2.70630291522522
130,0.1666,5.37937538465485,0.177480920684261,0.086074877963315,2.60889496159848,0.177513343085198,6.94630262223187,0.17162481163267,0.0603963544583114,2.43301282326031
131,0.082,10.6451335269958,0.248435266855972,0.0826556157122208,3.54168744698692,0.0895133979354859,5.5672797268288,0.247538385117607,0.165826556411593,3.48146562590702
132,0.0738,8.77029227092862,0.187514522946666,0.0698518692466073,3.26706059528884,0.0713407617241222,9.75578920527685,0.185663893085724,0.0618837241334713,3.27894765058243
133,0.046,13.7879919493571,0.095822775203212,0.0791567248398165,11.3899047748753,0.0434750792829387,4.87018851886445,0.0966429757267296,0.249482063024386,11.5219368501612
134,0.1832,10.3326492453925,0.0964426201900826,0.0929037826369121,9.95350600870667,0.183702607966234,16.5158698933616,0.0958008347965892,0.0533383394393375,9.97842011709995
135,0.0908,14.4003109703772,0.0720673974162505,0.00839168189351607,1.67680300889936,0.097085186332474,5.54854795301309,0.0564444722723634,0.0170498998729241,1.57540408344556
136,0.0611,14.8604725813493,0.166293620914841,0.0092535668956598,0.826925148277664,0.060071321491258,12.6236494555059,0.170334921365415,0.012081089091334,0.831868621250012
137,0.1821,12.0450875489041,0.0726173896095164,0.0233465548534096,3.87250627827248,0.149510037915411,35.2865211491296,0.0761831538494577,0.00908061100499455,4.26088455772418
138,0.1397,14.0781083563343,0.101705440202886,0.0108480138689958,1.501586487351,0.152477350415169,2.83442480773683,0.0746924034988355,0.0161434118041333,1.20928861703387
139,0.1751,10.0847877981141,0.209114272623659,0.0229721630266797,1.1078602454108,0.189117183951713,5.32606649045052,0.149332040172541,0.0212076807526205,0.757545824953864
140,0.16,14.3854092387483,0.15339093624536,0.0246992417405879,2.31636046445918,0.176280978063898,11.0171052722428,0.150190684213069,0.0288861730744728,2.28678719577388
141,0.0495,7.82045242609456,0.127716605380977,0.0307462268749297,1.88267926351503,0.0493220781186609,4.36475881323016,0.129802880539111,0.053807885010691,1.8771402083726
142,0.0674,13.9722442696802,0.130383037202912,0.0161470113731529,1.73036302858849,0.0589955601246053,14.3530601737513,0.125737207211095,0.0152252343750431,1.76910742700064
143,0.1074,13.2839740742929,0.159376363791054,0.0314347242616609,2.62007522440345,0.115944995452839,35.1923233783487,0.158743494536315,0.0128281802208936,2.62074197376949
144,0.0382,10.9903015801683,0.208548162709632,0.0297043778955465,1.56539413765002,0.0355820957403685,22.135524978064,0.206480120926499,0.0143979911345212,1.59669714308872
145,0.1881,13.5245154239237,0.0835242874461001,0.00397815785555997,0.644155836840202,0.181760883096486,7.57437219678576,0.0690363337094656,0.00435647601694024,0.508745468470604
146,0.1655,9.7114603756927,0.0860818297855266,0.0199326695756569,2.24873624605868,0.174795099728429,8.07961433205197,0.0838658913321551,0.0229697212570441,2.22111253908339
147,0.0275,5.50177441677079,0.0841057445845616,0.0551384494313436,3.60687979115115,0.0245971055434351,9.32530579340847,0.085423763615967,0.0339354579992169,3.57416017420634
148,0.165,7.63577030040324,0.109483474113496,0.179652851363275,12.529634430493,0.158684448517331,3.55852912531801,0.109400401083799,0.348868340413624,12.2266541403447
149,0.1862,10.0912763713859,0.0978191671832727,0.00578364854915054,0.596656029948532,0.188458218173795,7.025210720957,0.0800101059361262,0.00565363043500927,0.36825066088787
150,0.1922,8.38898787740618,0.0963299652628468,0.0305953158932588,2.66442257540139,0.211488384302033,2.99995237433897,0.0932164718473365,0.072229822875667,2.51111566489596
151,0.1979,14.3177039921284,0.172811400629322,0.0433056248978871,3.58794105148227,0.192231457420737,11.070795056209,0.178450568721612,0.0565378730367422,3.65680439369132
152,0.1226,9.43666293518618,0.183067344420457,0.0294455652811562,1.51784511527137,0.127037383188099,16.131241586564,0.18353292474995,0.0182932036864405,1.5177564833365
153,0.1168,10.104028317146,0.0767613563947795,0.0567599572260306,7.4712621301571,0.0970981125489675,4.56612846089577,0.0769681572806687,0.144719242847027,7.95057646505757
154,0.0924,13.9999297563918,0.183928643724121,0.0398321703415753,3.03186918326389,0.076353188729436,16.592163037906,0.186951662799487,0.0374250047828963,3.26305886152331
155,0.0599,5.42576636187732,0.0993505750112855,0.0502555305614764,2.74457160603028,0.0618763847124234,3.84258351996504,0.0976015485329306,0.0681873295077973,2.74827910852794
156,0.0974,10.3589248331264,0.110307821182197,0.0268033271041899,2.51708036451374,0.0959360177315037,9.72055710321224,0.111116220483612,0.0298998870712734,2.43487507744438
157,0.0982,10.7107903901488,0.073710971922212,0.0228690878357155,3.32306032378387,0.0537952850423482,26.4556746043239,0.0819551524104087,0.0117596630287625,3.73302554435207
